,cell_angle_alpha,cell_angle_beta,cell_angle_gamma,cell_length_a,cell_length_b,cell_length_c,cell_zpdb,rcsb_accession_info_major_revision,rcsb_accession_info_minor_revision,rcsb_entry_info_assembly_count,rcsb_entry_info_branched_entity_count,rcsb_entry_info_cis_peptide_count,rcsb_entry_info_deposited_atom_count,rcsb_entry_info_deposited_hydrogen_atom_count,rcsb_entry_info_deposited_model_count,rcsb_entry_info_deposited_modeled_polymer_monomer_count,rcsb_entry_info_deposited_nonpolymer_entity_instance_count,rcsb_entry_info_deposited_polymer_entity_instance_count,rcsb_entry_info_deposited_polymer_monomer_count,rcsb_entry_info_deposited_solvent_atom_count,rcsb_entry_info_deposited_unmodeled_polymer_monomer_count,rcsb_entry_info_disulfide_bond_count,rcsb_entry_info_entity_count,rcsb_entry_info_experimental_method_count,rcsb_entry_info_inter_mol_covalent_bond_count,rcsb_entry_info_inter_mol_metalic_bond_count,rcsb_entry_info_molecular_weight,rcsb_entry_info_nonpolymer_entity_count,rcsb_entry_info_nonpolymer_molecular_weight_maximum,rcsb_entry_info_nonpolymer_molecular_weight_minimum,rcsb_entry_info_polymer_entity_count,rcsb_entry_info_polymer_entity_count_dna,rcsb_entry_info_polymer_entity_count_rna,rcsb_entry_info_polymer_entity_count_nucleic_acid,rcsb_entry_info_polymer_entity_count_nucleic_acid_hybrid,rcsb_entry_info_polymer_entity_count_protein,rcsb_entry_info_polymer_entity_taxonomy_count,rcsb_entry_info_polymer_molecular_weight_maximum,rcsb_entry_info_polymer_molecular_weight_minimum,rcsb_entry_info_polymer_monomer_count_maximum,rcsb_entry_info_polymer_monomer_count_minimum,rcsb_entry_info_solvent_entity_count,rcsb_entry_info_structure_determination_methodology_priority,rcsb_entry_info_diffrn_resolution_high_value,rcsb_primary_citation_journal_volume,rcsb_primary_citation_year,symmetry_int_tables_number,rcsb_entry_info_branched_molecular_weight_maximum,rcsb_entry_info_branched_molecular_weight_minimum,rcsb_entry_info_diffrn_radiation_wavelength_maximum,rcsb_entry_info_diffrn_radiation_wavelength_minimum,pdbx_nmr_ensemble_conformers_calculated_total_number,pdbx_nmr_ensemble_conformers_submitted_total_number,cell_volume,pdbx_nmr_ensemble_representative_conformer,pdbx_nmr_ensemble_maximum_lower_distance_constraint_violation,pdbx_nmr_ensemble_maximum_upper_distance_constraint_violation,pdbx_nmr_ensemble_average_torsion_angle_constraint_violation,pdbx_nmr_ensemble_maximum_torsion_angle_constraint_violation,audit_author_pdbx_ordinal,citation_journal_volume,citation_year,diffrn_ambient_temp,exptl_crystals_number,exptl_crystal_density_matthews,exptl_crystal_density_percent_sol,exptl_crystal_pdbx_mosaicity,exptl_crystal_density_meas,exptl_crystal_pdbx_mosaicity_esd,pdbx_audit_revision_details_ordinal,pdbx_audit_revision_details_revision_ordinal,pdbx_audit_revision_group_ordinal,pdbx_audit_revision_group_revision_ordinal,pdbx_audit_revision_history_major_revision,pdbx_audit_revision_history_minor_revision,pdbx_audit_revision_history_ordinal,refine_ls_rfactor_rfree,refine_ls_rfactor_rwork,refine_ls_rfactor_obs,refine_ls_dres_high,refine_ls_dres_low,refine_ls_number_reflns_obs,refine_pdbx_ls_sigma_f,refine_ls_percent_reflns_rfree,refine_ls_percent_reflns_obs,refine_biso_mean,refine_ls_number_reflns_rfree,refine_aniso_b11,refine_aniso_b12,refine_aniso_b13,refine_aniso_b22,refine_aniso_b23,refine_aniso_b33,refine_ls_rfactor_rfree_error,refine_ls_rfactor_all,refine_ls_number_reflns_all,refine_pdbx_data_cutoff_high_abs_f,refine_pdbx_data_cutoff_low_abs_f,refine_solvent_model_param_bsol,refine_solvent_model_param_ksol,refine_pdbx_ls_sigma_i,refine_correlation_coeff_fo_to_fc,refine_correlation_coeff_fo_to_fc_free,refine_overall_sub,refine_overall_suml,refine_pdbx_overall_esurfree,refine_pdbx_solvent_ion_probe_radii,refine_pdbx_solvent_shrinkage_radii,refine_pdbx_solvent_vdw_probe_radii,refine_ls_number_reflns_rwork,refine_pdbx_overall_phase_error,refine_biso_max,refine_biso_min,refine_pdbx_overall_esur,refine_occupancy_max,refine_occupancy_min,refine_overall_surcruickshank_dpi,refine_pdbx_overall_surblow_dpi,refine_pdbx_overall_surfree_blow_dpi,refine_pdbx_overall_surfree_cruickshank_dpi,refine_overall_fomwork_rset,refine_pdbx_data_cutoff_high_rms_abs_f,refine_ls_wrfactor_rfree,refine_ls_wrfactor_rwork,refine_overall_surfree,refine_pdbx_average_fsc_free,refine_pdbx_average_fsc_work,refine_ls_number_parameters,refine_ls_number_restraints,refine_hist_d_res_high,refine_hist_d_res_low,refine_hist_number_atoms_solvent,refine_hist_number_atoms_total,refine_hist_pdbx_number_atoms_ligand,refine_hist_pdbx_number_atoms_nucleic_acid,refine_hist_pdbx_number_atoms_protein,refine_hist_pdbx_biso_mean_ligand,refine_hist_pdbx_number_residues_total,refine_hist_pdbx_biso_mean_solvent,software_pdbx_ordinal,diffrn_detector_pdbx_frequency,pdbx_audit_revision_category_ordinal,pdbx_audit_revision_category_revision_ordinal,pdbx_audit_revision_item_ordinal,pdbx_audit_revision_item_revision_ordinal,refine_analyze_luzzati_coordinate_error_obs,refine_analyze_luzzati_coordinate_error_free,refine_analyze_luzzati_dres_low_obs,refine_analyze_luzzati_sigma_afree,refine_analyze_luzzati_sigma_aobs,refine_analyze_pdbx_luzzati_dres_high_obs,refine_analyze_number_disordered_residues,refine_analyze_occupancy_sum_hydrogen,refine_analyze_occupancy_sum_non_hydrogen,reflns_d_resolution_high,reflns_d_resolution_low,reflns_number_obs,reflns_observed_criterion_sigma_i,reflns_pdbx_rmerge_iobs,reflns_pdbx_ordinal,reflns_pdbx_redundancy,reflns_percent_possible_obs,reflns_number_all,reflns_observed_criterion_sigma_f,reflns_pdbx_net_iover_sigma_i,reflns_biso_wilson_estimate,reflns_pdbx_cchalf,reflns_pdbx_rpim_iall,reflns_pdbx_rsym_value,reflns_pdbx_rrim_iall,reflns_pdbx_number_measured_all,reflns_pdbx_scaling_rejects,reflns_pdbx_chi_squared,reflns_pdbx_net_iover_av_sigma_i,reflns_limit_hmax,reflns_limit_hmin,reflns_limit_kmax,reflns_limit_kmin,reflns_limit_lmax,reflns_limit_lmin,reflns_observed_criterion_fmax,reflns_observed_criterion_fmin,reflns_pdbx_rsplit,reflns_rmerge_fobs,rcsb_binding_affinity_value,diffrn_source_pdbx_wavelength,exptl_crystal_grow_p_h,exptl_crystal_grow_temp,reflns_shell_d_res_high,reflns_shell_d_res_low,reflns_shell_pdbx_ordinal,reflns_shell_rmerge_iobs,reflns_shell_number_unique_all,reflns_shell_percent_possible_all,reflns_shell_pdbx_redundancy,reflns_shell_mean_iover_sig_iobs,reflns_shell_number_unique_obs,reflns_shell_pdbx_cchalf,reflns_shell_pdbx_rpim_iall,reflns_shell_pdbx_rsym_value,reflns_shell_pdbx_rrim_iall,reflns_shell_number_measured_all,reflns_shell_percent_possible_obs,reflns_shell_pdbx_chi_squared,reflns_shell_number_measured_obs,reflns_shell_pdbx_rsplit,reflns_shell_number_possible,reflns_shell_pdbx_net_iover_sigma_iobs,pdbx_reflns_twin_fraction,pdbx_audit_support_ordinal,em3d_fitting_overall_bvalue,em3d_reconstruction_num_class_averages,em3d_reconstruction_num_particles,em3d_reconstruction_resolution,em3d_reconstruction_actual_pixel_size,em3d_reconstruction_nominal_pixel_size,em_image_recording_avg_electron_dose_per_image,em_image_recording_num_grids_imaged,em_image_recording_num_real_images,em_image_recording_average_exposure_time,em_image_recording_num_diffraction_images,em_imaging_accelerating_voltage,em_imaging_calibrated_magnification,em_imaging_nominal_cs,em_imaging_nominal_defocus_max,em_imaging_nominal_defocus_min,em_imaging_c2_aperture_diameter,em_imaging_nominal_magnification,em_imaging_calibrated_defocus_max,em_imaging_calibrated_defocus_min,em_imaging_detector_distance,em_imaging_temperature,em_imaging_recording_temperature_maximum,em_imaging_recording_temperature_minimum,em_imaging_residual_tilt,em_imaging_tilt_angle_max,em_imaging_tilt_angle_min,em_imaging_electron_beam_tilt_params,em_particle_selection_num_particles_selected,em_specimen_concentration,em_vitrification_chamber_temperature,em_vitrification_humidity,em_vitrification_temp,pdbx_nmr_exptl_sample_conditions_p_h,pdbx_nmr_exptl_sample_conditions_temperature,pdbx_nmr_exptl_sample_conditions_ionic_strength_err,pdbx_nmr_exptl_sample_conditions_p_herr,pdbx_nmr_exptl_sample_conditions_temperature_err,pdbx_nmr_exptl_sample_conditions_pressure_err,pdbx_nmr_refine_software_ordinal,pdbx_nmr_software_ordinal,pdbx_nmr_software_version,pdbx_nmr_spectrometer_field_strength,em_helical_entity_angular_rotation_per_subunit,em_helical_entity_axial_rise_per_subunit,em3d_crystal_entity_angle_alpha,em3d_crystal_entity_angle_beta,em3d_crystal_entity_angle_gamma,em3d_crystal_entity_length_a,em3d_crystal_entity_length_b,em3d_crystal_entity_length_c,em3d_crystal_entity_space_group_num,em_diffraction_camera_length,em_diffraction_shell_fourier_space_coverage,em_diffraction_shell_high_resolution,em_diffraction_shell_low_resolution,em_diffraction_shell_multiplicity,em_diffraction_shell_num_structure_factors,em_diffraction_shell_phase_residual,em_diffraction_stats_fourier_space_coverage,em_diffraction_stats_high_resolution,em_diffraction_stats_num_intensities_measured,em_diffraction_stats_num_structure_factors,em_diffraction_stats_overall_phase_error,em_diffraction_stats_overall_phase_residual,em_diffraction_stats_r_merge,em_diffraction_stats_r_sym,pdbx_serial_crystallography_sample_delivery_injection_injector_diameter,pdbx_serial_crystallography_sample_delivery_injection_injector_temperature,pdbx_serial_crystallography_sample_delivery_injection_flow_rate,pdbx_serial_crystallography_sample_delivery_injection_jet_diameter,pdbx_serial_crystallography_data_reduction_crystal_hits,pdbx_serial_crystallography_data_reduction_frames_indexed,pdbx_serial_crystallography_data_reduction_frames_total,pdbx_serial_crystallography_data_reduction_lattices_indexed,pdbx_serial_crystallography_data_reduction_xfel_pulse_events,pdbx_serial_crystallography_data_reduction_frames_failed_index,pdbx_serial_crystallography_measurement_collection_time_total,pdbx_serial_crystallography_measurement_focal_spot_size,pdbx_serial_crystallography_measurement_pulse_duration,pdbx_serial_crystallography_measurement_pulse_photon_energy,pdbx_serial_crystallography_measurement_source_distance,pdbx_serial_crystallography_measurement_xfel_pulse_repetition_rate,pdbx_serial_crystallography_measurement_pulse_energy,pdbx_serial_crystallography_measurement_photons_per_pulse,em2d_crystal_entity_angle_gamma,em2d_crystal_entity_c_sampling_length,em2d_crystal_entity_length_a,em2d_crystal_entity_length_b,em2d_crystal_entity_length_c,bibliography_year,resolution_quantitative
10,90.0,90.0,90.0,180.34,133.92,121.14,16.0,1,3,2,0,4,18336,4040,1,2208,20,4,2348,0,140,20,4,1,12,4,276.18,3,0.62,0.22,1,0,0,0,0,1,1,67.32,67.32,587,587,0,10,3.0,384.0,1996.0,18.0,,,1.5418,1.5418,,,,,,,,,,,,113.0,1.0,2.54,52.0,,,,,,,,,,,0.218,0.216,0.216,3.0,8.0,30300.0,2.0,10.0,54.0,7.4,2987.0,,,,,,,,,,100000.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,0.0,18336.0,444.0,0.0,17892.0,,,,,,,,,,,,,,,,,,,3.0,40.0,36954.0,-0.5,0.123,1.0,2.34,62.4,,,5.1,,,,0.123,,,,,,,,,,,,,,,,,1.5418,8.0,,3.0,3.11,1.0,0.307,,36.1,1.5,1.54,,,,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,3.0
11,90.0,123.6,90.0,214.795,120.414,134.417,16.0,2,0,2,1,4,20002,0,1,2208,21,4,2348,1434,140,20,7,1,16,4,279.26,4,0.63,0.22,1,0,0,0,0,1,1,67.33,67.33,587,587,1,10,2.22,294.0,2019.0,5.0,0.42,0.42,0.9792,0.9792,,,,,,,,,,294.0,2019.0,100.0,1.0,2.85,56.85,,,,,,,,,,,0.2195,0.1886,0.1895,2.22,111.959,138373.0,1.34,3.0,98.47,35.7512,4148.0,,,,,,,,,,,,,,,,,,0.25,,,0.9,1.11,,22.61,97.2,12.84,,,,,,,,,,,,,,,,,2.22,111.959,1446.0,20014.0,672.0,0.0,17896.0,43.49,2208.0,38.12,,,,,,,,,,,,,,,,2.22,111.96,138444.0,,0.11,1.0,2.3,98.7,,,9.3,,0.985,0.093,,0.144,325121.0,1.0,,,,,,,,,,,,,,,6.7,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2.22
12,90.0,90.0,90.0,102.15,102.15,137.565,8.0,1,2,1,0,1,6094,0,1,639,13,1,652,758,13,0,9,1,0,23,76.59,7,0.62,0.04,1,0,0,0,0,1,1,74.82,74.82,652,652,1,10,1.7,52.0,2013.0,95.0,,,0.976,0.976,,,,,,,,,,52.0,2013.0,100.0,1.0,2.4,48.71,,,,,,,,,,,0.18733,0.15913,0.16054,1.7,30.0,75490.0,,5.0,99.34,20.99,3995.0,0.31,0.0,0.0,0.31,0.0,-0.62,,,79943.0,,,,,,0.967,0.956,3.469,0.053,0.092,0.8,0.8,1.4,,,,,0.095,,,,,,,,,,,,,,,,1.7,30.0,758.0,6022.0,108.0,0.0,5156.0,,,,,,,,,,,,,,,,,,,1.7,102.15,79943.0,-3.0,0.071,1.0,13.4,100.0,79943.0,0.0,39.4,,,,,,,,,,,,,,,,,,,,,,8.0,300.0,1.7,1.73,1.0,0.558,,100.0,12.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,1.7
13,90.0,102.9,90.0,184.5,125.6,94.7,8.0,1,2,2,0,2,12955,0,1,1614,2,2,1678,63,64,0,3,1,0,8,189.07,1,0.06,0.06,1,0,0,0,0,1,1,94.48,94.48,839,839,1,10,2.6,260.0,1993.0,5.0,,,,,,,,,,,,,,,,,,2.83,56.51,,,,1.0,1.0,,,,,,,0.173,0.173,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,63.0,12955.0,2.0,0.0,12890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,2.6
14,90.0,90.1,90.0,94.9,94.0,49.9,2.0,1,3,1,0,1,8175,0,1,839,1,1,839,1508,0,0,3,1,0,5,94.54,1,0.06,0.06,1,0,0,0,0,1,1,94.48,94.48,839,839,1,10,1.4,35.0,1996.0,4.0,,,1.5418,1.5418,,,,,,,,,,,,100.0,,2.35,48.0,,,,1.0,1.0,,,,,,0.243,0.197,0.197,1.4,10.0,136841.0,2.0,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,10.0,1377.0,8043.0,1.0,0.0,6665.0,,,,,,,,,,0.2,,,,,,,,,,,161029.0,-3.0,0.067,1.0,3.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,1.5418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1.4
15,90.0,95.5,90.0,112.8,137.4,61.85,4.0,1,2,1,0,1,6867,0,1,836,1,1,857,170,21,0,3,1,0,4,96.97,1,0.06,0.06,1,0,0,0,0,1,1,96.92,96.92,857,857,1,10,2.6,29.0,1997.0,5.0,,,1.5418,1.5418,,,,,,,,,1.0,,,296.0,2.0,2.46,50.0,,,,1.0,1.0,,,,,,0.265,0.174,0.174,2.6,8.0,22402.0,2.0,,82.1,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,8.0,170.0,6867.0,1.0,0.0,6696.0,,,,,,,,,,0.2,,,,,,,,,2.6,61.6,23403.0,2.0,0.062,1.0,,80.1,,,,,,,,,,,,,,,,,,,,,,,,1.5418,5.3,,2.6,2.75,1.0,0.117,,43.6,,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,2.6
16,90.0,96.66,90.0,69.554,78.023,176.49,4.0,1,2,2,0,0,10434,0,1,1338,8,2,1398,0,60,0,3,1,0,36,160.23,2,0.06,0.04,1,0,0,0,0,1,1,79.94,79.94,699,699,0,10,3.2,280.0,2005.0,4.0,,,1.54,1.54,,,,,,,,,,280.0,2005.0,100.0,1.0,2.97,58.64,,,,1.0,1.0,,,,,,0.296,0.254,0.254,3.2,29.0,28928.0,0.0,4.5,92.3,42.633,1419.0,-16.564,0.0,-6.555,-0.482,0.0,17.045,,0.258,29161.0,,,43.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,29.0,0.0,10434.0,8.0,0.0,10426.0,,,,,,,,,,0.46,0.56,5.0,0.74,0.64,,,,,3.2,29.4,28928.0,2.0,,1.0,,99.2,29161.0,2.0,,,,,,,,,,,,,,,,,,,,,,,8.0,295.0,3.2,3.4,1.0,,,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,3.2
17,90.0,95.51,90.0,104.361,170.382,104.9,8.0,1,3,5,0,2,23613,0,1,2717,60,4,2784,1582,67,0,8,1,0,72,322.38,6,0.3,0.04,1,0,0,0,0,1,1,79.37,79.37,696,696,1,10,2.3,48.0,2009.0,4.0,,,1.38,1.38,,,,,,,,,,,,100.0,1.0,2.92,57.94,,,,1.0,1.0,,,,,,0.239,0.168,0.171,2.31,30.03,150209.0,0.0,5.0,99.2,27.22,7906.0,0.42,0.0,1.79,-0.85,0.0,0.77,,,,,,,,,0.956,0.912,6.031,0.148,0.223,0.8,0.8,1.4,,,,,0.257,1.0,0.15,,,,,,,,,,,,,,2.31,30.03,1582.0,23313.0,248.0,0.0,21483.0,,,,,,,,,,,,,,,,,,,2.3,30.03,158438.0,,0.124,1.0,4.9,100.0,,,12.818,34.9,,,,,,,,,,,,,,,,,,,,1.38,8.0,298.0,2.3,2.34,1.0,0.66,,100.0,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,2.31
18,90.0,90.0,120.0,198.9,198.9,136.1,18.0,1,3,1,0,0,5223,0,1,647,2,1,662,94,15,0,4,1,0,5,75.56,2,0.26,0.06,1,0,0,0,0,1,1,75.25,75.25,662,662,1,10,2.4,4.0,1997.0,155.0,,,1.5418,1.5418,,,,,,,,,,,,93.0,1.0,3.44,63.0,,,,1.0,1.0,,,,,,0.247,0.198,0.198,2.4,16.0,39132.0,0.0,5.0,98.0,48.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,100000000.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,16.0,94.0,5223.0,20.0,0.0,5109.0,,,,,,,,,,,,,,,,,,,2.4,25.0,39151.0,0.0,0.073,1.0,4.33,97.9,,,9.0,50.0,,,0.073,,,,,,,,,,,,,,,,,1.5418,7.5,,2.4,2.49,1.0,0.362,,95.7,4.0,2.3,,,,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,2.4
19,90.0,109.56,90.0,55.17,202.89,76.8,4.0,1,2,2,0,0,11611,10629,1,1346,2,2,1382,672,36,0,3,1,0,8,158.98,1,0.06,0.06,1,0,0,0,0,1,1,79.44,79.44,691,691,1,10,2.39,331.0,2011.0,4.0,,,0.9792,0.9792,,,,,,,,,,331.0,2011.0,100.0,1.0,2.55,51.75,,,,1.0,1.0,,,,,,0.2097,0.1824,0.1833,2.389,40.77,59131.0,0.0,3.2,94.23,,1895.0,3.3069,-0.0,6.4768,-1.1465,0.0,-2.1604,,0.1824,62734.0,,,21.947,0.405,,,,,0.27,,,0.77,0.9,,,,,,,,,,,,,,,,,,,,,2.389,40.77,672.0,11599.0,2.0,0.0,10925.0,,,,,,,,,,,,,,,,,,,2.389,40.77,62734.0,1.0,,1.0,,100.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,295.0,2.39,2.45,1.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.389
20,90.0,90.0,120.0,155.794,155.794,263.219,18.0,1,2,2,0,1,5882,5424,1,675,20,1,696,368,21,0,7,1,0,16,80.28,5,0.31,0.04,1,0,0,0,0,1,1,78.1,78.1,696,696,1,10,2.63,289.0,2014.0,155.0,,,0.9792,0.9792,,,,,,,,,,289.0,2014.0,100.0,1.0,3.94,68.75,,,,1.0,1.0,,,,,,0.2033,0.1627,0.165,2.63,38.949,34553.0,1.33,5.79,94.06,,1999.0,,,,,,,,,34699.0,,,,,,,,,0.32,,,0.9,1.11,,21.74,,,,,,,,,,,,,,,,,,,2.63,38.949,368.0,5840.0,123.0,0.0,5349.0,,,,,,,,,,,,,,,,,,,2.63,47.55,34599.0,1.0,,1.0,,99.7,34699.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.5,295.15,2.63,2.77,1.0,,,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.63
21,90.0,90.0,90.0,118.82,118.82,276.2,16.0,1,3,2,0,2,11627,0,1,1246,6,2,1262,1515,16,0,3,1,0,0,145.08,1,0.31,0.31,1,0,0,0,0,1,1,71.62,71.62,631,631,1,10,2.0,286.0,1999.0,96.0,,,1.5418,1.5418,,,,,,,,,,,,100.0,1.0,3.4,65.0,,,,1.0,1.0,,,,,,0.187,0.153,,2.0,20.0,114164.0,0.0,5.3,90.0,18.0,6059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,2.0,20.0,1515.0,11629.0,126.0,0.0,9988.0,,,,,,,,,,,,,,,,,,,2.0,49.0,523124.0,,,1.0,4.3,90.1,,,11.2,14.0,,,0.062,,,,,,,,,,,,,,,,,1.5418,4.8,,2.0,2.05,1.0,,,59.0,1.6,4.9,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2.0
22,90.0,90.0,90.0,138.8,224.3,87.2,16.0,1,2,1,0,2,8020,0,1,990,4,2,1040,0,50,0,3,1,4,0,119.58,2,0.79,0.16,1,0,0,0,0,1,1,58.84,58.84,520,520,0,10,3.0,9.0,2001.0,21.0,,,0.934,0.934,,,,,,,,,,9.0,2001.0,100.0,1.0,2.85,57.0,,,,1.0,1.0,,,,,,0.271,0.229,0.23,3.0,40.0,24034.0,,4.1,95.3,,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,40.0,0.0,8020.0,130.0,0.0,7890.0,,,,,,,,,,,,,,,,,,,3.0,40.0,24034.0,,0.128,1.0,8.1,95.3,,,,,,,,,,,,,,,,,,,,,,,,0.934,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,3.0
23,90.0,90.0,90.0,130.34,221.964,85.966,16.0,1,2,1,0,4,8699,0,1,993,4,2,1040,660,47,0,4,1,2,0,119.54,2,0.79,0.15,1,0,0,0,0,1,1,58.84,58.84,520,520,1,10,1.7,100.0,2003.0,21.0,,,1.0,1.0,,,,,,,,,,100.0,2003.0,100.0,1.0,2.85,57.0,,,,1.0,1.0,,,,,,0.20444,0.1815,0.18209,1.7,15.0,125285.0,,2.6,95.04,12.139,3301.0,0.2,0.0,0.0,-0.58,0.0,0.38,,,,,,,,,,,1.764,0.058,0.094,,,,,,,,0.098,,,,,,,,,,,,,,,,1.7,15.0,660.0,8699.0,128.0,0.0,7911.0,,,,,,,,,,,,,,,,,,,1.7,40.0,128815.0,,0.083,1.0,4.3,94.4,,,6.4,,,,,,,,,,,,,,,,,,,,,1.0,6.5,,1.7,1.79,1.0,0.339,,76.7,3.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,1.7
24,90.0,90.0,90.0,157.56,157.56,257.84,32.0,1,2,2,0,0,16456,0,1,2032,8,4,2136,0,104,0,3,1,8,0,246.69,2,0.79,0.27,1,0,0,0,0,1,1,60.61,60.61,534,534,0,10,3.2,338.0,2004.0,96.0,,,,,,,,,,,,,,338.0,2004.0,100.0,,3.47,64.31,,,,1.0,1.0,,,,,,0.282,0.22,0.242,3.2,16.19,53285.0,0.0,5.0,99.2,93.8,2684.0,-3.58,0.0,0.0,-3.58,0.0,7.17,0.006,,,2848495.48,0.0,42.7025,0.240749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,16.19,0.0,16456.0,280.0,0.0,16176.0,,,,,,,,,,0.41,0.55,5.0,0.82,0.55,,,,,,,59281.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004,3.2
25,90.0,95.18,90.0,143.493,109.599,81.329,8.0,1,2,2,0,4,7186,0,1,890,4,2,1054,0,164,2,3,1,5,0,121.63,2,0.79,0.27,1,0,0,0,0,1,1,59.76,59.76,527,527,0,10,3.0,102.0,2005.0,5.0,,,1.0,1.0,,,,,,,,,,102.0,2005.0,100.0,1.0,2.66,45.0,,,,1.0,1.0,,,,,,0.238,0.192,0.195,3.0,87.04,23085.0,,5.1,96.5,63.9,1245.0,5.82,0.0,1.86,-3.67,0.0,-1.82,,,,,,,,,0.942,0.917,37.83,0.306,0.411,0.8,0.8,1.2,,,,,,,,,,,,,,,,,,,,,3.0,87.04,0.0,7186.0,140.0,0.0,7046.0,,,,,,,,,,,,,,,,,,,3.0,15.0,23085.0,0.0,0.01,1.0,6.7,96.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.5,,3.0,3.1,1.0,0.52,,97.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,3.0
